time,temp,rhum,pres,wind_speed,cloud_frac,precip_1h,symbol_code,city_name
2025-06-07 09:00:00+00:00,32.6,71.7,1001.7,4.6,14.1,0.0,fair_day,Ha Tinh
2025-06-07 09:00:00+00:00,26.7,85.0,1006.5,4.5,100.0,0.7,rain,Ho Chi Minh City
2025-06-07 09:00:00+00:00,31.2,70.8,1002.4,4.2,54.7,0.3,rainshowers_day,Lang Son
2025-06-07 09:00:00+00:00,27.3,77.4,1006.2,2.2,89.8,0.0,cloudy,Buon Ma Thuot
2025-06-07 09:00:00+00:00,33.8,66.2,1000.8,3.2,21.1,0.0,fair_day,Hanoi
2025-06-07 09:00:00+00:00,30.9,76.9,1002.1,5.0,6.2,0.0,clearsky_day,Haiphong
2025-06-07 09:00:00+00:00,33.0,58.6,1003.1,4.2,83.6,0.0,partlycloudy_day,Da Nang
2025-06-07 09:00:00+00:00,27.8,80.9,1006.6,4.8,100.0,0.0,partlycloudy_day,Ca Mau
2025-06-07 09:00:00+00:00,32.7,65.5,999.7,3.1,20.3,0.0,fair_day,Lao Cai
2025-06-07 10:00:00+00:00,30.3,77.0,1002.4,3.9,36.7,0.0,fair_day,Lang Son
2025-06-07 10:00:00+00:00,30.1,81.3,1001.8,5.3,3.9,0.0,clearsky_day,Haiphong
2025-06-07 10:00:00+00:00,26.7,81.3,1006.1,2.0,100.0,0.0,cloudy,Buon Ma Thuot
2025-06-07 10:00:00+00:00,31.8,63.8,1003.2,3.7,71.9,0.0,partlycloudy_day,Da Nang
2025-06-07 10:00:00+00:00,31.7,75.8,1001.4,5.0,9.4,0.0,clearsky_day,Ha Tinh
2025-06-07 10:00:00+00:00,26.2,89.0,1006.7,1.7,100.0,0.8,rain,Ho Chi Minh City
2025-06-07 10:00:00+00:00,27.9,81.0,1006.8,4.3,100.0,1.7,heavyrainshowers_day,Ca Mau
2025-06-07 10:00:00+00:00,28.5,78.1,1005.3,3.1,60.2,0.0,partlycloudy_day,Nha Trang
2025-06-07 10:00:00+00:00,33.1,70.3,1000.7,3.8,28.9,0.0,fair_day,Hanoi
2025-06-07 10:00:00+00:00,32.1,70.7,999.5,3.0,26.6,0.0,fair_day,Lao Cai
2025-06-07 11:00:00+00:00,25.9,87.6,1007.1,1.9,97.7,0.0,cloudy,Buon Ma Thuot
2025-06-07 11:00:00+00:00,25.6,89.3,1008.5,5.2,100.0,0.2,lightrain,Ca Mau
2025-06-07 11:00:00+00:00,26.1,92.1,1006.8,1.5,100.0,0.8,rain,Ho Chi Minh City
2025-06-07 11:00:00+00:00,29.4,78.9,1002.7,3.7,22.7,0.0,fair_day,Lang Son
2025-06-07 11:00:00+00:00,30.6,83.9,1001.6,5.2,6.2,0.0,clearsky_day,Ha Tinh
2025-06-07 11:00:00+00:00,27.8,79.7,1006.2,4.4,51.6,0.0,partlycloudy_night,Nha Trang
2025-06-07 11:00:00+00:00,30.9,79.8,999.9,2.0,50.8,0.0,partlycloudy_day,Lao Cai
2025-06-07 11:00:00+00:00,31.7,77.4,1001.0,3.8,10.9,0.0,clearsky_day,Hanoi
2025-06-07 11:00:00+00:00,30.8,68.9,1004.0,3.0,5.5,0.0,clearsky_night,Da Nang
2025-06-07 11:00:00+00:00,29.3,85.8,1002.1,5.1,3.9,0.0,clearsky_day,Haiphong
2025-06-07 12:00:00+00:00,30.3,82.5,1001.5,4.0,1.6,0.0,clearsky_night,Hanoi
2025-06-07 12:00:00+00:00,25.2,93.0,1008.9,3.7,100.0,0.5,rain,Ca Mau
2025-06-07 12:00:00+00:00,27.7,80.8,1006.7,3.0,68.7,0.0,partlycloudy_night,Nha Trang
2025-06-07 12:00:00+00:00,26.2,94.1,1008.3,1.0,100.0,0.6,rain,Ho Chi Minh City
2025-06-07 12:00:00+00:00,30.1,80.5,1000.7,1.4,59.4,0.0,partlycloudy_night,Lao Cai
2025-06-07 12:00:00+00:00,25.3,90.8,1008.0,2.2,99.2,4.8,heavyrain,Buon Ma Thuot
2025-06-07 12:00:00+00:00,30.2,74.1,1004.9,3.8,3.1,0.0,clearsky_night,Da Nang
2025-06-07 12:00:00+00:00,28.6,89.4,1002.5,4.6,3.9,0.0,clearsky_night,Haiphong
2025-06-07 12:00:00+00:00,28.3,82.9,1003.5,3.5,8.6,0.0,clearsky_night,Lang Son
2025-06-07 12:00:00+00:00,29.6,89.2,1002.3,5.1,9.4,0.0,clearsky_night,Ha Tinh
2025-06-07 13:00:00+00:00,27.3,87.9,1004.5,3.4,3.9,0.0,clearsky_night,Lang Son
2025-06-07 13:00:00+00:00,23.9,94.3,1010.0,3.6,100.0,4.4,heavyrain,Buon Ma Thuot
2025-06-07 13:00:00+00:00,30.0,79.0,1001.8,1.8,59.4,0.3,rainshowers_night,Lao Cai
2025-06-07 13:00:00+00:00,25.2,95.3,1009.4,2.6,100.0,0.3,rain,Ca Mau
2025-06-07 13:00:00+00:00,28.4,90.7,1003.3,4.6,2.3,0.0,clearsky_night,Haiphong
2025-06-07 13:00:00+00:00,29.9,78.2,1005.5,4.5,6.2,0.0,clearsky_night,Da Nang
2025-06-07 13:00:00+00:00,27.5,84.1,1007.5,2.9,89.8,0.0,cloudy,Nha Trang
2025-06-07 13:00:00+00:00,29.6,84.7,1002.5,4.3,0.8,0.0,clearsky_night,Hanoi
2025-06-07 13:00:00+00:00,26.0,96.6,1008.9,1.8,100.0,1.6,heavyrain,Ho Chi Minh City
2025-06-07 13:00:00+00:00,29.7,85.7,1003.2,5.6,0.8,0.0,clearsky_night,Ha Tinh
2025-06-07 14:00:00+00:00,23.5,97.3,1010.1,3.4,100.0,0.4,rain,Buon Ma Thuot
2025-06-07 14:00:00+00:00,28.9,82.2,1003.2,2.5,87.5,1.9,heavyrain,Lao Cai
2025-06-07 14:00:00+00:00,28.9,86.2,1003.9,3.6,7.0,0.0,clearsky_night,Hanoi
2025-06-07 14:00:00+00:00,25.2,96.3,1009.8,3.2,100.0,0.7,rain,Ho Chi Minh City
2025-06-07 14:00:00+00:00,26.5,91.8,1005.7,3.3,3.9,0.0,clearsky_night,Lang Son
2025-06-07 14:00:00+00:00,27.3,87.2,1008.3,3.5,98.4,0.0,cloudy,Nha Trang
2025-06-07 14:00:00+00:00,25.4,95.7,1010.1,1.9,97.7,0.1,lightrain,Ca Mau
2025-06-07 14:00:00+00:00,29.4,79.9,1004.1,5.1,0.8,0.0,clearsky_night,Ha Tinh
2025-06-07 14:00:00+00:00,28.3,91.3,1004.6,4.6,0.8,0.0,clearsky_night,Haiphong
2025-06-07 14:00:00+00:00,29.5,78.2,1006.8,5.2,14.8,0.0,fair_night,Da Nang
2025-06-07 15:00:00+00:00,27.1,88.1,1008.1,3.2,16.4,0.0,fair_night,Nha Trang
2025-06-07 15:00:00+00:00,28.4,87.4,1004.9,3.6,8.6,0.0,clearsky_night,Hanoi
2025-06-07 15:00:00+00:00,28.8,79.2,1007.4,4.1,7.0,0.0,clearsky_night,Da Nang
2025-06-07 15:00:00+00:00,28.3,92.0,1005.4,4.7,2.3,0.0,clearsky_night,Haiphong
2025-06-07 15:00:00+00:00,27.8,84.3,1004.5,1.3,93.7,2.7,heavyrain,Lao Cai
2025-06-07 15:00:00+00:00,26.0,94.4,1006.4,3.5,7.8,0.0,clearsky_night,Lang Son
2025-06-07 15:00:00+00:00,29.2,80.1,1004.8,5.1,2.3,0.0,clearsky_night,Ha Tinh
2025-06-07 15:00:00+00:00,25.0,95.2,1009.5,2.5,100.0,0.0,cloudy,Ho Chi Minh City
2025-06-07 15:00:00+00:00,23.2,96.7,1009.9,3.7,100.0,0.2,lightrain,Buon Ma Thuot
2025-06-07 15:00:00+00:00,25.5,95.3,1010.4,2.7,99.2,0.0,cloudy,Ca Mau
2025-06-07 16:00:00+00:00,28.0,89.0,1004.8,3.4,73.4,10.0,heavyrainshowers_night,Hanoi
2025-06-07 16:00:00+00:00,23.4,93.9,1009.8,1.3,61.7,0.0,partlycloudy_night,Buon Ma Thuot
2025-06-07 16:00:00+00:00,25.5,94.7,1009.9,2.0,100.0,0.0,cloudy,Ca Mau
2025-06-07 16:00:00+00:00,26.8,84.1,1007.4,3.3,3.1,0.0,clearsky_night,Nha Trang
2025-06-07 16:00:00+00:00,28.2,92.3,1005.4,5.0,1.6,0.0,clearsky_night,Haiphong
2025-06-07 16:00:00+00:00,25.6,96.4,1006.5,3.6,10.2,0.0,clearsky_night,Lang Son
2025-06-07 16:00:00+00:00,29.1,78.9,1005.0,5.1,85.9,0.0,partlycloudy_night,Ha Tinh
2025-06-07 16:00:00+00:00,27.8,80.8,1006.7,2.5,15.6,0.0,fair_night,Da Nang
2025-06-07 16:00:00+00:00,26.9,88.3,1005.2,1.5,100.0,0.7,rain,Lao Cai
2025-06-07 16:00:00+00:00,24.8,95.7,1009.8,2.4,100.0,0.2,lightrain,Ho Chi Minh City
2025-06-07 17:00:00+00:00,26.1,92.3,1005.2,0.9,100.0,0.0,cloudy,Lao Cai
2025-06-07 17:00:00+00:00,25.4,97.5,1005.5,4.1,57.0,0.0,partlycloudy_night,Lang Son
2025-06-07 17:00:00+00:00,27.1,83.2,1006.7,2.7,9.4,0.0,clearsky_night,Da Nang
2025-06-07 17:00:00+00:00,29.1,76.1,1004.7,4.8,78.9,0.0,partlycloudy_night,Ha Tinh
2025-06-07 17:00:00+00:00,26.4,85.7,1006.8,2.0,32.0,0.0,fair_night,Nha Trang
2025-06-07 17:00:00+00:00,25.6,94.5,1008.9,2.5,99.2,0.0,partlycloudy_night,Ca Mau
2025-06-07 17:00:00+00:00,24.5,97.0,1009.2,2.0,100.0,0.0,cloudy,Ho Chi Minh City
2025-06-07 17:00:00+00:00,23.0,94.1,1009.2,3.0,88.3,0.0,partlycloudy_night,Buon Ma Thuot
2025-06-07 17:00:00+00:00,26.3,94.7,1005.2,3.7,100.0,2.7,heavyrain,Hanoi
2025-06-07 17:00:00+00:00,28.1,92.5,1005.1,5.4,7.8,0.0,clearsky_night,Haiphong
2025-06-07 18:00:00+00:00,25.3,97.7,1005.5,4.1,86.7,0.0,cloudy,Lang Son
2025-06-07 18:00:00+00:00,28.1,91.9,1004.7,5.3,57.8,0.0,partlycloudy_night,Haiphong
2025-06-07 18:00:00+00:00,26.6,85.1,1005.4,2.4,1.6,0.0,clearsky_night,Da Nang
2025-06-07 18:00:00+00:00,26.3,90.0,1006.2,3.8,0.8,0.0,clearsky_night,Nha Trang
2025-06-07 18:00:00+00:00,24.7,95.2,1007.9,1.3,92.2,0.0,partlycloudy_night,Ho Chi Minh City
2025-06-07 18:00:00+00:00,22.9,95.2,1008.8,2.5,93.0,0.0,cloudy,Buon Ma Thuot
2025-06-07 18:00:00+00:00,26.5,94.6,1004.1,3.1,100.0,4.5,heavyrainshowers_night,Hanoi
2025-06-07 18:00:00+00:00,28.3,79.5,1003.5,3.8,64.8,0.0,partlycloudy_night,Ha Tinh
2025-06-07 18:00:00+00:00,25.7,93.5,1004.2,1.3,100.0,0.0,cloudy,Lao Cai
2025-06-07 18:00:00+00:00,25.3,95.7,1008.1,3.1,100.0,0.1,lightrainshowers_night,Ca Mau
2025-06-07 19:00:00+00:00,22.9,94.1,1007.8,0.9,100.0,0.0,cloudy,Buon Ma Thuot
2025-06-07 19:00:00+00:00,26.0,90.5,1005.4,2.9,2.3,0.0,clearsky_night,Nha Trang
2025-06-07 19:00:00+00:00,28.0,79.8,1003.5,5.1,75.8,0.0,partlycloudy_night,Ha Tinh
2025-06-07 19:00:00+00:00,26.2,87.7,1004.1,1.7,0.0,0.0,clearsky_night,Da Nang
2025-06-07 19:00:00+00:00,25.2,98.0,1005.2,3.7,95.3,0.0,cloudy,Lang Son
2025-06-07 19:00:00+00:00,25.4,94.6,1003.6,1.2,100.0,0.0,cloudy,Lao Cai
2025-06-07 19:00:00+00:00,26.3,97.5,1004.0,3.3,100.0,0.1,lightrain,Hanoi
2025-06-07 19:00:00+00:00,24.5,96.3,1006.8,1.5,99.2,0.0,cloudy,Ho Chi Minh City
2025-06-07 19:00:00+00:00,28.2,91.1,1003.8,5.9,23.4,0.0,fair_night,Haiphong
2025-06-07 19:00:00+00:00,25.2,95.3,1007.2,3.0,100.0,0.0,cloudy,Ca Mau
2025-06-07 20:00:00+00:00,26.9,94.7,1003.2,2.6,96.9,0.1,lightrain,Hanoi
2025-06-07 20:00:00+00:00,24.6,96.5,1006.7,1.8,39.8,0.0,partlycloudy_night,Ho Chi Minh City
2025-06-07 20:00:00+00:00,27.8,78.0,1003.4,4.7,87.5,0.0,partlycloudy_night,Ha Tinh
2025-06-07 20:00:00+00:00,25.9,91.1,1004.6,2.0,6.2,0.0,clearsky_night,Nha Trang
2025-06-07 20:00:00+00:00,25.0,96.2,1007.0,3.1,99.2,0.7,rainshowers_night,Ca Mau
2025-06-07 20:00:00+00:00,23.3,93.0,1007.4,0.7,21.1,0.0,fair_night,Buon Ma Thuot
2025-06-07 20:00:00+00:00,28.1,90.7,1003.5,5.5,96.1,0.0,partlycloudy_night,Haiphong
2025-06-07 20:00:00+00:00,25.2,95.0,1003.9,1.2,100.0,0.0,cloudy,Lao Cai
2025-06-07 20:00:00+00:00,25.1,97.1,1004.4,3.7,96.1,0.0,cloudy,Lang Son
2025-06-07 20:00:00+00:00,25.9,88.5,1003.9,2.5,57.8,0.0,partlycloudy_night,Da Nang
2025-06-07 21:00:00+00:00,28.3,89.4,1003.4,6.6,92.2,0.3,rainshowers_night,Haiphong
2025-06-07 21:00:00+00:00,24.5,97.3,1007.1,2.2,33.6,0.0,fair_night,Ho Chi Minh City
2025-06-07 21:00:00+00:00,26.9,95.1,1003.4,2.6,98.4,0.0,partlycloudy_night,Hanoi
2025-06-07 21:00:00+00:00,23.0,93.4,1007.8,1.1,40.6,0.0,partlycloudy_night,Buon Ma Thuot
2025-06-07 21:00:00+00:00,24.7,96.5,1004.0,1.2,100.0,0.0,cloudy,Lao Cai
2025-06-07 21:00:00+00:00,27.5,77.1,1003.2,3.8,99.2,0.0,partlycloudy_night,Ha Tinh
2025-06-07 21:00:00+00:00,25.9,90.6,1005.1,1.9,28.9,0.0,fair_night,Nha Trang
2025-06-07 21:00:00+00:00,25.1,96.6,1005.3,3.0,100.0,0.0,cloudy,Lang Son
2025-06-07 21:00:00+00:00,24.9,94.6,1008.0,5.0,100.0,1.8,heavyrain,Ca Mau
2025-06-07 21:00:00+00:00,25.7,90.2,1004.2,2.2,68.0,0.0,partlycloudy_night,Da Nang
2025-06-07 22:00:00+00:00,25.7,89.9,1005.7,2.7,42.2,0.0,partlycloudy_day,Nha Trang
2025-06-07 22:00:00+00:00,23.2,93.5,1008.5,0.8,64.1,0.0,partlycloudy_day,Buon Ma Thuot
2025-06-07 22:00:00+00:00,27.8,90.3,1004.3,5.9,93.7,0.0,cloudy,Haiphong
2025-06-07 22:00:00+00:00,24.6,97.7,1007.5,2.3,28.9,0.0,fair_night,Ho Chi Minh City
2025-06-07 22:00:00+00:00,24.4,95.9,1008.0,4.0,100.0,0.5,rain,Ca Mau
2025-06-07 22:00:00+00:00,24.6,97.2,1004.8,0.7,100.0,0.0,cloudy,Lao Cai
2025-06-07 22:00:00+00:00,25.1,97.1,1005.8,2.5,100.0,0.0,cloudy,Lang Son
2025-06-07 22:00:00+00:00,25.6,91.3,1004.9,1.6,82.8,0.0,partlycloudy_day,Da Nang
2025-06-07 22:00:00+00:00,26.8,96.0,1003.8,1.7,96.9,0.0,cloudy,Hanoi
2025-06-07 22:00:00+00:00,27.1,78.1,1003.7,3.9,98.4,0.0,partlycloudy_day,Ha Tinh
2025-06-07 23:00:00+00:00,28.4,88.5,1004.2,5.8,88.3,0.3,rain,Haiphong
2025-06-07 23:00:00+00:00,26.3,87.1,1005.1,1.9,85.2,0.0,partlycloudy_day,Da Nang
2025-06-07 23:00:00+00:00,25.9,93.9,1006.4,2.4,100.0,0.0,cloudy,Lang Son
2025-06-07 23:00:00+00:00,24.5,96.5,1007.6,2.3,100.0,0.9,rainshowers_day,Ca Mau
2025-06-07 23:00:00+00:00,27.2,95.9,1004.1,1.8,99.2,0.1,lightrain,Hanoi
2025-06-07 23:00:00+00:00,23.6,93.6,1008.9,1.5,21.9,0.0,fair_day,Buon Ma Thuot
2025-06-07 23:00:00+00:00,24.7,96.5,1005.3,1.3,100.0,0.0,cloudy,Lao Cai
2025-06-07 23:00:00+00:00,24.9,96.2,1007.7,2.6,100.0,0.0,cloudy,Ho Chi Minh City
2025-06-07 23:00:00+00:00,27.3,78.9,1004.0,3.9,95.3,0.0,partlycloudy_day,Ha Tinh
2025-06-07 23:00:00+00:00,26.2,85.4,1006.2,2.9,99.2,0.0,partlycloudy_day,Nha Trang
2025-06-08 00:00:00+00:00,25.5,93.8,1008.1,2.5,100.0,0.0,cloudy,Ho Chi Minh City
2025-06-08 00:00:00+00:00,28.5,74.7,1003.9,3.5,98.4,0.0,partlycloudy_day,Ha Tinh
2025-06-08 00:00:00+00:00,25.5,92.8,1009.4,5.4,100.0,0.6,rain,Ca Mau
2025-06-08 00:00:00+00:00,24.8,96.9,1005.8,0.9,100.0,0.0,cloudy,Lao Cai
2025-06-08 00:00:00+00:00,27.3,85.6,1006.2,3.7,100.0,0.1,lightrain,Lang Son
2025-06-08 00:00:00+00:00,29.3,82.9,1004.8,5.8,99.2,0.5,rain,Haiphong
2025-06-08 00:00:00+00:00,24.4,91.5,1009.0,2.0,46.9,0.0,partlycloudy_day,Buon Ma Thuot
2025-06-08 00:00:00+00:00,28.2,92.0,1004.5,2.6,100.0,1.4,heavyrain,Hanoi
2025-06-08 00:00:00+00:00,28.6,75.4,1005.8,1.0,96.1,0.0,partlycloudy_day,Da Nang
2025-06-08 00:00:00+00:00,27.9,75.4,1006.6,2.5,93.0,0.0,partlycloudy_day,Nha Trang
2025-06-08 01:00:00+00:00,31.0,65.4,1005.9,0.9,86.7,0.0,partlycloudy_day,Da Nang
2025-06-08 01:00:00+00:00,28.9,77.9,1006.3,3.6,100.0,0.0,cloudy,Lang Son
2025-06-08 01:00:00+00:00,26.3,91.4,1008.9,2.9,100.0,0.2,lightrain,Ho Chi Minh City
2025-06-08 01:00:00+00:00,30.1,71.3,1004.7,3.2,90.6,0.0,partlycloudy_day,Ha Tinh
2025-06-08 01:00:00+00:00,29.8,66.5,1006.7,2.0,86.7,0.0,partlycloudy_day,Nha Trang
2025-06-08 01:00:00+00:00,29.7,85.5,1005.0,5.1,99.2,0.6,rain,Haiphong
2025-06-08 01:00:00+00:00,28.6,88.6,1005.1,2.9,100.0,0.0,cloudy,Hanoi
2025-06-08 01:00:00+00:00,25.4,86.6,1009.3,3.2,72.7,0.0,partlycloudy_day,Buon Ma Thuot
2025-06-08 01:00:00+00:00,25.8,90.4,1006.1,1.1,100.0,0.0,cloudy,Lao Cai
2025-06-08 01:00:00+00:00,25.6,90.9,1008.8,4.0,100.0,0.2,lightrain,Ca Mau
2025-06-08 02:00:00+00:00,30.0,73.4,1005.7,3.8,100.0,0.0,cloudy,Lang Son
2025-06-08 02:00:00+00:00,26.6,82.8,1009.7,3.7,93.0,0.0,cloudy,Buon Ma Thuot
2025-06-08 02:00:00+00:00,31.4,68.8,1005.0,3.3,79.7,0.0,partlycloudy_day,Ha Tinh
2025-06-08 02:00:00+00:00,27.5,84.5,1009.3,4.1,100.0,0.1,lightrain,Ho Chi Minh City
2025-06-08 02:00:00+00:00,30.6,81.3,1005.1,5.4,99.2,0.0,cloudy,Haiphong
2025-06-08 02:00:00+00:00,27.1,85.3,1009.3,4.0,100.0,1.7,heavyrain,Ca Mau
2025-06-08 02:00:00+00:00,29.4,86.6,1004.7,1.8,100.0,0.2,lightrain,Hanoi
2025-06-08 02:00:00+00:00,33.0,55.7,1005.7,1.3,52.3,0.0,partlycloudy_day,Da Nang
2025-06-08 02:00:00+00:00,26.7,87.2,1005.9,1.5,100.0,0.0,cloudy,Lao Cai
2025-06-08 02:00:00+00:00,31.2,60.9,1006.8,1.0,94.5,0.0,partlycloudy_day,Nha Trang
2025-06-08 03:00:00+00:00,28.4,72.1,1009.1,4.3,98.4,1.0,heavyrain,Buon Ma Thuot
2025-06-08 03:00:00+00:00,31.4,69.4,1005.8,3.4,99.2,0.0,cloudy,Lang Son
2025-06-08 03:00:00+00:00,32.3,68.9,1004.8,2.4,71.1,0.0,partlycloudy_day,Ha Tinh
2025-06-08 03:00:00+00:00,34.6,51.1,1005.7,2.0,38.3,0.0,partlycloudy_day,Da Nang
2025-06-08 03:00:00+00:00,32.2,58.0,1006.6,2.2,94.5,0.0,partlycloudy_day,Nha Trang
2025-06-08 03:00:00+00:00,27.6,83.2,1005.5,1.9,100.0,0.0,cloudy,Lao Cai
2025-06-08 03:00:00+00:00,31.0,80.1,1004.6,1.4,100.0,0.8,rain,Hanoi
2025-06-08 03:00:00+00:00,27.5,82.4,1009.8,5.5,100.0,1.0,heavyrain,Ca Mau
2025-06-08 03:00:00+00:00,28.8,78.1,1008.3,3.0,69.5,0.2,lightrainshowers_day,Ho Chi Minh City
2025-06-08 03:00:00+00:00,31.5,79.0,1004.7,5.2,100.0,0.2,lightrain,Haiphong
2025-06-08 04:00:00+00:00,32.7,57.4,1005.9,3.7,98.4,0.0,partlycloudy_day,Nha Trang
2025-06-08 04:00:00+00:00,33.0,67.6,1004.1,2.6,50.0,0.0,partlycloudy_day,Ha Tinh
2025-06-08 04:00:00+00:00,35.5,49.2,1004.9,3.7,18.0,0.0,fair_day,Da Nang
2025-06-08 04:00:00+00:00,30.6,74.0,1008.1,5.6,100.0,5.2,heavyrain,Ho Chi Minh City
2025-06-08 04:00:00+00:00,31.1,79.6,1004.1,1.7,100.0,1.8,heavyrain,Hanoi
2025-06-08 04:00:00+00:00,28.8,78.9,1004.6,1.6,93.7,0.0,cloudy,Lao Cai
2025-06-08 04:00:00+00:00,31.3,79.1,1004.4,4.8,100.0,0.2,lightrain,Haiphong
2025-06-08 04:00:00+00:00,32.3,66.4,1005.1,3.2,100.0,0.0,cloudy,Lang Son
2025-06-08 04:00:00+00:00,27.7,78.6,1008.4,3.3,47.7,0.1,lightrainshowers_day,Buon Ma Thuot
2025-06-08 04:00:00+00:00,27.6,81.0,1009.2,5.8,100.0,0.4,rain,Ca Mau
2025-06-08 05:00:00+00:00,29.2,72.0,1007.2,3.9,86.7,0.0,cloudy,Buon Ma Thuot
2025-06-08 05:00:00+00:00,27.6,81.2,1008.3,5.4,100.0,0.0,cloudy,Ca Mau
2025-06-08 05:00:00+00:00,31.3,79.0,1003.5,2.2,99.2,0.0,cloudy,Hanoi
2025-06-08 05:00:00+00:00,33.2,63.2,1004.3,3.1,100.0,1.2,heavyrain,Lang Son
2025-06-08 05:00:00+00:00,31.9,76.0,1003.7,4.5,98.4,0.0,cloudy,Haiphong
2025-06-08 05:00:00+00:00,29.8,76.6,1003.2,1.9,84.4,0.0,partlycloudy_day,Lao Cai
2025-06-08 05:00:00+00:00,35.6,50.5,1004.2,5.2,65.6,0.7,rainshowers_day,Da Nang
2025-06-08 05:00:00+00:00,33.1,58.1,1004.9,5.4,29.7,0.0,fair_day,Nha Trang
2025-06-08 05:00:00+00:00,33.6,68.2,1003.5,3.4,22.7,0.0,fair_day,Ha Tinh
2025-06-08 05:00:00+00:00,27.2,84.8,1007.4,3.7,100.0,0.2,lightrain,Ho Chi Minh City
2025-06-08 06:00:00+00:00,33.5,68.7,1002.7,3.7,39.1,0.0,partlycloudy_day,Ha Tinh
2025-06-08 06:00:00+00:00,32.0,75.2,1002.6,5.0,96.1,0.0,cloudy,Haiphong
2025-06-08 06:00:00+00:00,30.1,65.8,1006.3,4.2,99.2,2.6,heavyrain,Buon Ma Thuot
2025-06-08 06:00:00+00:00,27.5,82.8,1007.2,5.2,100.0,0.2,lightrain,Ca Mau
2025-06-08 06:00:00+00:00,31.0,71.3,1001.8,1.8,94.5,0.0,cloudy,Lao Cai
2025-06-08 06:00:00+00:00,27.6,83.5,1006.3,2.4,93.0,0.0,cloudy,Ho Chi Minh City
2025-06-08 06:00:00+00:00,32.4,74.1,1002.3,2.4,100.0,0.0,cloudy,Hanoi
2025-06-08 06:00:00+00:00,31.2,72.0,1003.7,3.9,100.0,0.6,rain,Lang Son
2025-06-08 06:00:00+00:00,34.2,55.5,1003.6,5.6,83.6,0.2,lightrainshowers_day,Da Nang
2025-06-08 06:00:00+00:00,32.8,61.7,1004.7,6.4,51.6,0.2,lightrainshowers_day,Nha Trang
2025-06-08 07:00:00+00:00,32.6,72.8,1001.3,2.7,98.4,0.0,cloudy,Hanoi
2025-06-08 07:00:00+00:00,31.6,77.1,1001.9,5.0,96.1,0.4,rain,Haiphong
2025-06-08 07:00:00+00:00,30.1,75.3,1002.5,2.7,97.7,0.2,lightrainshowers_day,Lang Son
2025-06-08 07:00:00+00:00,31.7,64.5,1004.0,4.1,38.3,0.0,partlycloudy_day,Nha Trang
2025-06-08 07:00:00+00:00,34.7,53.7,1002.7,5.5,38.3,0.0,partlycloudy_day,Da Nang
2025-06-08 07:00:00+00:00,29.6,78.9,1005.5,3.1,64.8,0.8,rainshowers_day,Ho Chi Minh City
2025-06-08 07:00:00+00:00,33.3,68.3,1001.5,4.2,31.2,0.0,fair_day,Ha Tinh
